// General information: 
//  MT Manager version: 2020.3.0 
//  XDA version: 2020.3.0 build 5439 rev 106958 built on 2020-11-10
// Device information: 
//  DeviceId: 00B46A09
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,StatusWord,ClippingFlags,RSSI,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
06162,2,0,-58.0000,6.183610,1.091677,-1.424126,0.333247,-1.164447,-3.488983,3.976962,-0.178759,0.283464,0.042941,0.992644,-0.909456,0.061833,0.011284,-0.013964,0.999801,0.019883,-0.000894,0.001417,0.143310,0.051807,-0.166057,0.974271,-18.190823,-8.542510,164.634250,-0.953556,0.262040,0.148543,-0.296452,-0.903775,-0.308719,0.053353,-0.338417,0.939482
06163,2,0,-59.0000,6.533761,1.841633,-1.230356,0.293047,-0.414282,-2.932513,3.776229,-0.150997,0.562587,0.074415,0.966686,-0.922788,0.065294,0.018827,-0.011901,0.999818,0.018880,-0.000755,0.002813,0.126120,0.049443,-0.158975,0.977945,-17.535581,-7.862975,166.517520,-0.963298,0.230956,0.136804,-0.262397,-0.917642,-0.298465,0.056605,-0.323408,0.944565
06164,2,0,-60.0000,6.981810,2.516555,-1.087417,0.212331,0.253309,-2.319331,3.516538,-0.092299,0.840510,0.107903,0.955569,-0.958090,0.069716,0.025644,-0.010394,0.999836,0.017582,-0.000461,0.004202,0.110385,0.047763,-0.150773,0.981224,-16.718543,-7.297330,168.236423,-0.971068,0.202222,0.127018,-0.231028,-0.930165,-0.285340,0.060446,-0.306430,0.949972
06165,2,0,-64.0000,7.364005,2.852826,-0.953813,0.038243,0.645494,-1.884448,3.201070,-0.040997,1.092230,0.134128,0.923604,-0.979804,0.073484,0.029077,-0.009061,0.999857,0.016005,-0.000205,0.005461,0.096362,0.046749,-0.141825,0.984081,-15.787437,-6.854179,169.766228,-0.977058,0.176395,0.119343,-0.202916,-0.941200,-0.270125,0.064677,-0.288144,0.955400
06166,2,0,-68.0000,7.730167,2.954247,-1.079270,0.052977,0.770347,-1.503090,2.939789,-0.017257,1.308971,0.155426,0.905233,-1.003630,0.077106,0.030202,-0.010345,0.999871,0.014698,-0.000086,0.006545,0.083794,0.046150,-0.132033,0.986619,-14.739961,-6.499349,171.132468,-0.981697,0.153160,0.113192,-0.177533,-0.951092,-0.252797,0.068938,-0.268266,0.960875
06167,2,0,-75.0000,8.101763,2.945729,-1.307986,0.149741,0.791295,-1.130789,2.750842,-0.003796,1.496820,0.173971,0.873218,-1.033263,0.080794,0.030239,-0.012666,0.999877,0.013754,-0.000019,0.007484,0.072315,0.045864,-0.121631,0.988875,-13.609674,-6.217244,172.377597,-0.985334,0.131864,0.108299,-0.154178,-0.959953,-0.233922,0.073116,-0.247189,0.966205
06168,2,0,-68.0000,8.550559,3.305851,-1.494271,0.264408,1.192933,-0.605246,2.648609,-0.010153,1.641092,0.183258,0.839900,-1.056100,0.085230,0.033953,-0.014493,0.999879,0.013243,-0.000051,0.008205,0.061483,0.045673,-0.110533,0.990917,-12.392575,-5.975810,173.548478,-0.988268,0.111752,0.104109,-0.131946,-0.968004,-0.213443,0.076925,-0.224675,0.971393
06169,2,0,-64.0000,9.052725,4.260278,-1.859561,0.621606,2.159609,0.112252,2.609307,-0.041627,1.726676,0.206141,0.805887,-1.075049,0.090157,0.043620,-0.018012,0.999878,0.013046,-0.000208,0.008633,0.050940,0.045402,-0.099120,0.992733,-11.136533,-5.753142,174.686513,-0.990688,0.092139,0.100243,-0.110140,-0.975161,-0.192175,0.080046,-0.201426,0.976228
06170,2,0,-62.0000,9.602627,5.062852,-2.118273,0.803465,3.043985,0.789776,2.559310,-0.084265,1.759824,0.226150,0.772454,-1.095188,0.095583,0.051736,-0.020485,0.999879,0.012796,-0.000421,0.008799,0.040690,0.044937,-0.087475,0.994320,-9.851664,-5.536588,175.790750,-0.992650,0.073057,0.096481,-0.088780,-0.981385,-0.170300,0.082244,-0.177614,0.980658
06171,2,0,-60.0000,10.139582,5.508948,-2.112894,0.652895,3.656761,1.314703,2.525475,-0.108155,1.730972,0.238304,0.738736,-1.122940,0.100924,0.056225,-0.020369,0.999883,0.012627,-0.000541,0.008655,0.030569,0.044352,-0.076068,0.995647,-8.592709,-5.334412,176.883849,-0.994197,0.054125,0.092969,-0.067620,-0.986558,-0.148762,0.083667,-0.154186,0.984493
06172,2,0,-59.0000,10.485856,5.908527,-2.252984,0.651784,4.244684,1.654236,2.474976,-0.157354,1.649117,0.249337,0.702247,-1.139420,0.104382,0.060219,-0.021707,0.999889,0.012374,-0.000787,0.008245,0.020613,0.043482,-0.064999,0.996724,-7.371001,-5.126746,177.960935,-0.995369,0.035439,0.089359,-0.046744,-0.990700,-0.127780,0.084000,-0.131366,0.987769
06173,2,0,-59.0000,10.919483,6.551436,-2.224878,0.463410,5.081952,2.064108,2.371868,-0.190866,1.509194,0.266788,0.675106,-1.150917,0.108716,0.066593,-0.021359,0.999901,0.011859,-0.000954,0.007546,0.010995,0.042425,-0.054791,0.997536,-6.244982,-4.924626,179.005762,-0.996158,0.017288,0.085845,-0.026586,-0.993754,-0.108378,0.083435,-0.110244,0.990396
06174,2,0,-59.0000,11.246232,10.075172,-2.362329,0.579895,8.763825,2.693988,2.311137,-0.185962,1.218525,0.288784,0.648946,-1.169604,0.111866,0.101698,-0.022348,0.999914,0.011555,-0.000930,0.006092,0.001324,0.041296,-0.045978,0.998088,-5.277752,-4.735468,-179.933653,-0.996586,-0.001154,0.082555,-0.006441,-0.995769,-0.091670,0.082312,-0.091889,0.992361
06175,2,0,-59.0000,10.918455,19.561233,-3.919283,2.246498,18.325283,3.466255,2.367892,-0.222160,0.484306,0.296059,0.622934,-1.178616,0.108751,0.196321,-0.036750,0.999926,0.011839,-0.001111,0.002421,-0.009497,0.039788,-0.040711,0.998333,-4.720670,-4.512155,-178.723884,-0.996653,-0.022202,0.078671,0.015722,-0.996505,-0.082043,0.080217,-0.080532,0.993519
06176,2,0,-59.0000,11.376413,20.716837,-7.760003,5.475783,19.443320,4.705624,1.938950,-0.507076,-0.222321,0.319577,0.615246,-1.178156,0.114188,0.207779,-0.075298,0.999949,0.009695,-0.002535,-0.001112,-0.019021,0.036791,-0.039297,0.998369,-4.592740,-4.126939,-177.651514,-0.996569,-0.040871,0.071966,0.035088,-0.996188,-0.079865,0.074956,-0.077066,0.994204
06177,2,0,-59.0000,13.579987,10.155293,-3.836208,0.864054,8.896608,5.099217,1.079986,-0.108980,-0.042459,0.319287,0.610675,-1.172472,0.135842,0.101729,-0.037739,0.999985,0.005400,-0.000545,-0.000212,-0.024264,0.036002,-0.038152,0.998328,-4.480243,-4.015831,-177.058325,-0.996230,-0.051193,0.070032,0.045699,-0.995911,-0.077924,0.073735,-0.074429,0.994497
06178,2,0,-59.0000,9.123867,3.999515,-0.016581,-1.928457,3.222866,-0.585807,0.437215,0.407112,0.453728,0.322150,0.594164,-1.176113,0.091147,0.040203,-0.000264,0.999993,0.002186,0.002036,0.002269,-0.025908,0.037972,-0.035408,0.998315,-4.178477,-4.242649,-176.871979,-0.995774,-0.054418,0.073981,0.049040,-0.996150,-0.072664,0.077650,-0.068729,0.994609
06179,2,0,-60.0000,5.723181,0.898428,-0.058052,-1.136518,0.453186,-4.149816,-0.877211,-0.160027,0.814989,0.315164,0.596535,-1.183729,0.057195,0.009215,-0.000575,0.999982,-0.004386,-0.000800,0.004075,-0.020620,0.037441,-0.032518,0.998557,-3.822566,-4.211154,-177.493427,-0.996346,-0.043616,0.073432,0.038746,-0.997035,-0.066487,0.076114,-0.063399,0.995081
06180,2,0,-67.0000,8.053727,0.472341,-3.433508,1.667584,-0.153273,-1.206285,-1.623487,-0.392006,0.975849,0.305775,0.603780,-1.177658,0.080581,0.004838,-0.034216,0.999953,-0.008117,-0.001960,0.004879,-0.011472,0.035894,-0.029728,0.998847,-3.460648,-4.072719,-178.560890,-0.997160,-0.025051,0.071023,0.020783,-0.997969,-0.060211,0.072387,-0.058564,0.995656
06181,2,0,-60.0000,11.258852,3.532760,-2.388717,0.025711,2.763060,1.905359,-2.286382,-0.372471,0.898216,0.301814,0.603683,-1.177256,0.112474,0.035558,-0.024083,0.999923,-0.011432,-0.001862,0.004491,0.000788,0.034547,-0.028151,0.999006,-3.229008,-3.960549,-179.978686,-0.997612,-0.000371,0.069070,-0.003519,-0.998414,-0.056192,0.068981,-0.056301,0.996028
06182,2,0,-60.0000,13.651972,1.373097,-2.243258,-0.693268,0.539097,4.062558,-2.274914,-0.198709,0.778983,0.289265,0.609645,-1.187815,0.136488,0.014007,-0.022455,0.999927,-0.011374,-0.000994,0.003895,0.012812,0.034015,-0.027150,0.998970,-3.066659,-3.936771,178.635863,-0.997358,0.023750,0.068656,-0.027444,-0.998198,-0.053372,0.067264,-0.055115,0.996212
06183,2,0,-60.0000,11.493182,-2.323503,0.160400,-2.819958,-2.789396,1.222890,-1.553742,-0.073188,0.710763,0.270307,0.621811,-1.188090,0.115013,-0.022813,0.001824,0.999963,-0.007769,-0.000366,0.003554,0.021236,0.034022,-0.025623,0.998867,-2.858020,-3.959776,177.662908,-0.996783,0.040681,0.069056,-0.044168,-0.997785,-0.049742,0.066880,-0.052632,0.996372
06184,2,0,-60.0000,9.381217,-4.022283,0.832228,-3.199233,-4.257284,-1.065208,-0.764578,-0.254093,0.626620,0.268306,0.617166,-1.195136,0.093927,-0.039896,0.008594,0.999987,-0.003823,-0.001270,0.003133,0.025769,0.033011,-0.023447,0.998848,-2.592967,-3.850538,177.131528,-0.996492,0.049930,0.067154,-0.053026,-0.997572,-0.045138,0.064737,-0.048541,0.996721
06185,2,0,-60.0000,8.850322,-3.775591,-0.679011,-1.635418,-4.086275,-1.229459,-0.112415,-0.328365,0.511108,0.268621,0.604922,-1.196756,0.088610,-0.037533,-0.006624,0.999995,-0.000562,-0.001642,0.002556,0.027014,0.031554,-0.021008,0.998916,-2.312392,-3.679413,176.976138,-0.996549,0.052643,0.064174,-0.055295,-0.997658,-0.040265,0.061904,-0.043674,0.997126
06186,2,0,-60.0000,9.134950,-1.917307,-1.867898,-0.398797,-2.315684,-0.588223,0.560733,-0.320816,0.425892,0.276872,0.610059,-1.191040,0.091420,-0.018926,-0.018586,0.999993,0.002804,-0.001604,0.002129,0.024896,0.030052,-0.018108,0.999074,-1.991474,-3.494294,177.205874,-0.996954,0.048657,0.060949,-0.050833,-0.998105,-0.034686,0.059146,-0.037679,0.997538
06187,2,0,-60.0000,10.066422,0.250430,-2.260403,-0.062076,-0.158757,0.506009,1.030238,-0.341098,0.378466,0.290131,0.597400,-1.187561,0.100697,0.002811,-0.022418,0.999983,0.005151,-0.001705,0.001892,0.020449,0.028418,-0.014863,0.999276,-1.638274,-3.290733,177.702383,-0.997549,0.040024,0.057403,-0.041714,-0.998722,-0.028542,0.056187,-0.030867,0.997943
06188,2,0,-60.0000,10.231592,1.793541,-2.868744,0.571991,1.394253,0.857842,1.074946,-0.327517,0.389310,0.295826,0.581418,-1.200688,0.102327,0.018288,-0.028422,0.999982,0.005375,-0.001638,0.001947,0.015799,0.026843,-0.011483,0.999449,-1.268477,-3.096569,178.223010,-0.998060,0.030964,0.054019,-0.032197,-0.999237,-0.022105,0.053293,-0.023801,0.998295
06189,2,0,-60.0000,9.191760,2.615763,-3.169737,1.117525,2.278167,-0.069050,0.727914,-0.288257,0.459789,0.309109,0.570140,-1.205105,0.091902,0.026484,-0.031469,0.999990,0.003640,-0.001441,0.002299,0.012910,0.025504,-0.008247,0.999557,-0.908068,-2.934715,178.543280,-0.998366,0.025388,0.051198,-0.026230,-0.999531,-0.015827,0.050772,-0.017144,0.998563
06190,2,0,-60.0000,8.655553,2.821961,-3.229817,1.280585,2.547417,-0.583157,0.206095,-0.304593,0.540546,0.302026,0.566439,-1.209638,0.086528,0.028487,-0.032137,0.999995,0.001030,-0.001523,0.002703,0.012648,0.024104,-0.005263,0.999616,-0.568633,-2.769770,178.563909,-0.998518,0.025033,0.048323,-0.025540,-0.999625,-0.009913,0.048056,-0.011132,0.998783
06191,2,0,-60.0000,8.931009,2.726557,-3.022716,0.987346,2.516300,-0.377275,-0.256367,-0.319460,0.604237,0.312170,0.556819,-1.206770,0.089275,0.027497,-0.030120,0.999993,-0.001282,-0.001597,0.003021,0.014702,0.022661,-0.002594,0.999632,-0.259180,-2.601027,178.320706,-0.998541,0.029275,0.045381,-0.029510,-0.999554,-0.004519,0.045228,-0.005851,0.998960
06192,2,0,-60.0000,9.376523,1.547100,-2.777924,0.548805,1.403172,-0.027019,-0.591176,-0.322925,0.621931,0.300232,0.564110,-1.205039,0.093761,0.015681,-0.027674,0.999989,-0.002956,-0.001615,0.003110,0.018395,0.021188,-0.000253,0.999606,0.015662,-2.428272,177.891184,-0.998425,0.036764,0.042369,-0.036786,-0.999323,0.000273,0.042350,-0.001286,0.999102
06193,2,0,-60.0000,9.570400,-0.838327,-2.704507,0.230840,-0.928458,0.121807,-0.738982,-0.286523,0.564430,0.304689,0.555042,-1.215512,0.095766,-0.008213,-0.026877,0.999988,-0.003695,-0.001433,0.002822,0.022723,0.019890,0.001586,0.999543,0.233654,-2.274687,177.390746,-0.998176,0.045488,0.039690,-0.045362,-0.998962,0.004075,0.039835,0.002267,0.999204
06194,2,0,-61.0000,9.355457,-3.364521,-2.804507,0.133235,-3.425942,-0.068213,-0.617999,-0.249116,0.411853,0.314846,0.556483,-1.206285,0.093658,-0.033539,-0.027825,0.999992,-0.003090,-0.001246,0.002059,0.026266,0.018724,0.002859,0.999476,0.384033,-2.136415,176.982103,-0.997919,0.052611,0.037279,-0.052397,-0.998604,0.006698,0.037579,0.004731,0.999282
06195,2,0,-61.0000,9.273695,-4.794416,-3.099524,0.270196,-4.857358,-0.069596,-0.267629,-0.222295,0.209968,0.300371,0.552326,-1.209915,0.092822,-0.047888,-0.030828,0.999998,-0.001338,-0.001111,0.001050,0.027851,0.017661,0.003594,0.999450,0.468310,-2.011671,176.799317,-0.997825,0.055799,0.035103,-0.055545,-0.998423,0.008168,0.035503,0.006201,0.999350
06196,2,0,-61.0000,9.345771,-4.822797,-3.393495,0.508731,-4.899656,0.079388,0.142897,-0.200792,-0.006399,0.301600,0.559599,-1.211040,0.093490,-0.048207,-0.033876,0.999999,0.000714,-0.001004,-0.000032,0.027172,0.016645,0.003855,0.999485,0.493585,-1.894767,176.877362,-0.997969,0.054444,0.033064,-0.054187,-0.998494,0.008610,0.033483,0.006801,0.999416
06197,2,0,-60.0000,9.565976,-3.610261,-3.401610,0.566835,-3.685435,0.297164,0.506789,-0.153443,-0.183395,0.319071,0.547516,-1.208037,0.095653,-0.036104,-0.034034,0.999996,0.002534,-0.000767,-0.000917,0.024501,0.015846,0.003705,0.999567,0.469094,-1.804880,177.184357,-0.998297,0.049098,0.031496,-0.048863,-0.998772,0.008183,0.031859,0.006630,0.999470
06198,2,0,-61.0000,9.648337,-1.385073,-3.352258,0.688295,-1.464575,0.367084,0.662900,-0.121610,-0.286426,0.317635,0.548970,-1.213977,0.096484,-0.013878,-0.033510,0.999993,0.003314,-0.000608,-0.001432,0.020940,0.015166,0.003295,0.999660,0.414077,-1.729620,177.593701,-0.998663,0.041966,0.030183,-0.041766,-0.999101,0.007224,0.030459,0.005953,0.999518
06199,2,0,-60.0000,9.738403,0.446208,-3.131171,0.587399,0.371180,0.402840,0.594432,-0.089915,-0.322710,0.326683,0.554811,-1.208241,0.097405,0.004398,-0.031255,0.999994,0.002972,-0.000450,-0.001614,0.017659,0.014647,0.002574,0.999733,0.324620,-1.672952,177.971386,-0.998947,0.035384,0.029194,-0.035233,-0.999363,0.005663,0.029376,0.004629,0.999558
06200,2,0,-60.0000,9.678818,1.727978,-2.597478,0.163747,1.672829,0.216625,0.365189,-0.091549,-0.285644,0.322851,0.554425,-1.211694,0.096825,0.017189,-0.025899,0.999997,0.001826,-0.000458,-0.001428,0.015532,0.014103,0.001761,0.999778,0.226995,-1.612847,178.216762,-0.999120,0.031106,0.028146,-0.031007,-0.999511,0.003960,0.028255,0.003084,0.999596
06201,2,0,-61.0000,9.785740,2.434899,-2.456315,0.032836,2.370312,0.291936,0.043863,-0.085221,-0.226498,0.331230,0.561178,-1.214414,0.097895,0.024244,-0.024516,0.999999,0.000219,-0.000426,-0.001132,0.015030,0.013615,0.000762,0.999794,0.110818,-1.558688,178.275945,-0.999177,0.030075,0.027201,-0.030033,-0.999547,0.001933,0.027247,0.001115,0.999628
06202,2,0,-60.0000,9.748205,2.434397,-2.390298,-0.030256,2.354396,0.243315,-0.249262,-0.083029,-0.149172,0.329793,0.546659,-1.206102,0.097510,0.024241,-0.023893,0.999999,-0.001246,-0.000415,-0.000746,0.016044,0.013132,-0.000226,0.999785,-0.001783,-1.505124,178.161223,-0.999140,0.032076,0.026266,-0.032088,-0.999485,-0.000031,0.026252,-0.000874,0.999655
06203,2,0,-60.0000,9.683951,1.570209,-2.358410,-0.107389,1.473766,0.168445,-0.477999,-0.079542,-0.095813,0.330939,0.553173,-1.210002,0.096856,0.015599,-0.023583,0.999997,-0.002390,-0.000398,-0.000479,0.018231,0.012694,-0.001301,0.999752,-0.122622,-1.457137,177.912156,-0.999013,0.036420,0.025429,-0.036486,-0.999332,-0.002139,0.025334,-0.003065,0.999674
06204,2,0,-60.0000,9.570034,0.560938,-2.431510,-0.085861,0.442504,0.067051,-0.540237,-0.076370,-0.056823,0.326840,0.562213,-1.200907,0.095711,0.005517,-0.024294,0.999996,-0.002701,-0.000382,-0.000284,0.020770,0.012264,-0.002244,0.999707,-0.227996,-1.410383,177.622395,-0.998836,0.041473,0.024613,-0.041583,-0.999127,-0.003978,0.024427,-0.004997,0.999689
06205,2,0,-60.0000,9.400480,-0.079000,-2.455519,-0.076043,-0.215357,-0.099158,-0.481290,-0.067444,-0.050141,0.329180,0.572377,-1.202104,0.094013,-0.000873,-0.024521,0.999997,-0.002406,-0.000337,-0.000251,0.023033,0.011898,-0.003108,0.999659,-0.324699,-1.371284,177.364079,-0.998656,0.045976,0.023931,-0.046124,-0.998920,-0.005665,0.023645,-0.006762,0.999698
06206,2,0,-60.0000,9.322584,-0.450507,-2.442602,-0.107667,-0.598497,-0.184083,-0.335859,-0.061579,-0.054737,0.324238,0.563852,-1.193524,0.093232,-0.004572,-0.024390,0.999999,-0.001679,-0.000308,-0.000274,0.024590,0.011546,-0.003769,0.999624,-0.399287,-1.333274,177.186363,-0.998524,0.049074,0.023268,-0.049248,-0.998762,-0.006967,0.022897,-0.008103,0.999705
06207,2,0,-60.0000,9.361390,-0.498303,-2.551385,-0.025144,-0.665802,-0.119929,-0.137468,-0.060389,-0.061429,0.317898,0.567696,-1.198276,0.093620,-0.005029,-0.025482,1.000000,-0.000687,-0.000302,-0.000307,0.025183,0.011217,-0.004223,0.999611,-0.451451,-1.297225,177.118880,-0.998480,0.050251,0.022639,-0.050440,-0.998696,-0.007877,0.022214,-0.009007,0.999713
06208,2,0,-60.0000,9.394285,-0.158673,-2.619082,0.053756,-0.338956,-0.064889,0.017256,-0.059203,-0.055159,0.328808,0.575820,-1.201231,0.093950,-0.001610,-0.026163,1.000000,0.000086,-0.000296,-0.000276,0.025040,0.010883,-0.004406,0.999618,-0.473624,-1.259314,177.135335,-0.998509,0.049965,0.021977,-0.050157,-0.998707,-0.008264,0.021536,-0.009354,0.999724
06209,2,0,-60.0000,9.499381,0.375458,-2.591672,0.039870,0.193627,0.039058,0.102026,-0.057957,-0.043690,0.324767,0.572363,-1.195461,0.095002,0.003747,-0.025887,1.000000,0.000510,-0.000290,-0.000218,0.024505,0.010576,-0.004451,0.999634,-0.480240,-1.224030,177.196650,-0.998575,0.048897,0.021362,-0.049085,-0.998759,-0.008380,0.020925,-0.009416,0.999737
06210,2,0,-60.0000,9.387335,0.554287,-2.603766,0.089657,0.371183,-0.062658,0.110069,-0.054542,-0.021036,0.334354,0.580469,-1.204644,0.093881,0.005547,-0.026009,1.000000,0.000550,-0.000273,-0.000105,0.023961,0.010276,-0.004346,0.999651,-0.469681,-1.189139,177.258667,-0.998641,0.047817,0.020753,-0.047995,-0.998814,-0.008196,0.020336,-0.009181,0.999751
06211,2,0,-60.0000,9.349142,0.621365,-2.686718,0.179043,0.432364,-0.076569,0.052758,-0.059960,-0.003544,0.325670,0.563788,-1.194709,0.093500,0.006219,-0.026838,1.000000,0.000264,-0.000300,-0.000018,0.023718,0.009971,-0.004264,0.999660,-0.461410,-1.153861,177.286399,-0.998676,0.047334,0.020137,-0.047504,-0.998839,-0.008051,0.019733,-0.008997,0.999765
06212,2,0,-60.0000,9.371940,0.651266,-2.630796,0.115339,0.469139,-0.068710,-0.031240,-0.065217,0.014493,0.337560,0.568543,-1.189555,0.093727,0.006515,-0.026278,1.000000,-0.000156,-0.000326,0.000072,0.023903,0.009627,-0.004178,0.999659,-0.452342,-1.114289,177.264895,-0.998672,0.047709,0.019447,-0.047870,-0.998822,-0.007893,0.019047,-0.008814,0.999780
06213,2,0,-60.0000,9.545821,0.565376,-2.547875,-0.023316,0.392806,0.075648,-0.079763,-0.061890,0.027649,0.334528,0.578057,-1.201133,0.095465,0.005657,-0.025451,1.000000,-0.000399,-0.000309,0.000138,0.024339,0.009320,-0.004127,0.999652,-0.446804,-1.079200,177.214726,-0.998641,0.048584,0.018834,-0.048738,-0.998781,-0.007797,0.018433,-0.008704,0.999792
06214,2,0,-61.0000,9.605629,0.299089,-2.445764,-0.165612,0.138562,0.101580,-0.098375,-0.055234,0.032037,0.331059,0.572124,-1.196549,0.096063,0.002994,-0.024433,1.000000,-0.000492,-0.000276,0.000160,0.024871,0.009030,-0.004053,0.999642,-0.438575,-1.046016,177.153604,-0.998600,0.049650,0.018255,-0.049797,-0.998730,-0.007653,0.017852,-0.008552,0.999804
06215,2,0,-61.0000,9.549794,0.065907,-2.506686,-0.117357,-0.098116,0.059647,-0.094477,-0.048505,0.031532,0.327164,0.572299,-1.193367,0.095504,0.000662,-0.025044,1.000000,-0.000472,-0.000243,0.000158,0.025382,0.008791,-0.004007,0.999631,-0.433463,-1.018727,177.094868,-0.998557,0.050674,0.017779,-0.050815,-0.998679,-0.007564,0.017372,-0.008457,0.999813
06216,2,0,-60.0000,9.463012,-0.083166,-2.586829,-0.035342,-0.252705,-0.005441,-0.066242,-0.045047,0.019308,0.335002,0.576695,-1.189820,0.094636,-0.000831,-0.025847,1.000000,-0.000331,-0.000225,0.000097,0.025741,0.008549,-0.003953,0.999624,-0.427662,-0.990973,177.053583,-0.998529,0.051394,0.017295,-0.051530,-0.998644,-0.007463,0.016888,-0.008343,0.999823
06217,2,0,-61.0000,9.384155,-0.126018,-2.654432,0.042239,-0.301747,-0.064282,-0.033740,-0.043631,0.000207,0.331806,0.566494,-1.194988,0.093847,-0.001265,-0.026524,1.000000,-0.000169,-0.000218,0.000001,0.025917,0.008325,-0.003976,0.999622,-0.430747,-0.965503,177.033349,-0.998518,0.051747,0.016850,-0.051880,-0.998625,-0.007517,0.016438,-0.008380,0.999830
06218,2,0,-60.0000,9.437714,-0.250221,-2.734436,0.088939,-0.432203,0.006451,0.005553,-0.045921,-0.015452,0.334688,0.573721,-1.194817,0.094383,-0.002509,-0.027323,1.000000,0.000028,-0.000230,-0.000077,0.025883,0.008069,-0.003990,0.999624,-0.433133,-0.936156,177.037137,-0.998530,0.051682,0.016338,-0.051811,-0.998628,-0.007559,0.015925,-0.008394,0.999838
06219,2,0,-61.0000,9.445000,-0.044831,-2.794359,0.157793,-0.233933,0.033066,0.017328,-0.047492,-0.024278,0.328810,0.581206,-1.200214,0.094457,-0.000457,-0.027921,1.000000,0.000087,-0.000237,-0.000121,0.025780,0.007819,-0.004059,0.999629,-0.441862,-0.907704,177.048886,-0.998549,0.051477,0.015842,-0.051604,-0.998638,-0.007711,0.015423,-0.008517,0.999845
06220,2,0,-60.0000,9.514451,0.092117,-2.884106,0.231842,-0.106126,0.126443,0.006795,-0.052562,-0.029957,0.329530,0.562637,-1.197881,0.095152,0.000908,-0.028816,1.000000,0.000034,-0.000263,-0.000150,0.025721,0.007525,-0.004138,0.999632,-0.451841,-0.874186,177.055622,-0.998564,0.051360,0.015257,-0.051485,-0.998643,-0.007885,0.014831,-0.008659,0.999853
06221,2,0,-60.0000,9.532711,0.181864,-2.727568,0.079351,-0.004730,0.103913,0.002379,-0.046938,-0.029732,0.330529,0.570435,-1.196393,0.095334,0.001805,-0.027253,1.000000,0.000012,-0.000235,-0.000149,0.025682,0.007276,-0.004253,0.999635,-0.465872,-0.845988,177.060029,-0.998575,0.051284,0.014765,-0.051408,-0.998645,-0.008130,0.014328,-0.008877,0.999858
06222,2,0,-60.0000,9.496099,0.293888,-2.819381,0.182206,0.096648,0.095321,-0.013036,-0.037550,-0.028851,0.334593,0.580644,-1.187409,0.094967,0.002923,-0.028176,1.000000,-0.000065,-0.000188,-0.000144,0.025719,0.007056,-0.004359,0.999635,-0.478590,-0.821141,177.055837,-0.998578,0.051357,0.014331,-0.051480,-0.998639,-0.008352,0.013883,-0.009078,0.999862
06223,2,0,-60.0000,9.423538,0.139228,-2.928328,0.288975,-0.069958,0.051853,-0.001768,-0.029669,-0.027623,0.333975,0.577634,-1.196898,0.094240,0.001379,-0.029269,1.000000,-0.000009,-0.000148,-0.000138,0.025702,0.006894,-0.004476,0.999636,-0.492453,-0.802895,177.057800,-0.998584,0.051323,0.014013,-0.051447,-0.998639,-0.008594,0.013553,-0.009303,0.999865
06224,2,0,-60.0000,9.442910,-0.079334,-2.935627,0.268426,-0.290075,0.068433,0.001995,-0.020726,-0.033824,0.337516,0.576050,-1.195904,0.094432,-0.000809,-0.029346,1.000000,0.000010,-0.000104,-0.000169,0.025658,0.006756,-0.004590,0.999637,-0.505968,-0.787437,177.062850,-0.998592,0.051236,0.013743,-0.051360,-0.998641,-0.008830,0.013272,-0.009523,0.999867
06225,2,0,-60.0000,9.336465,-0.101678,-2.939575,0.297136,-0.316357,-0.033492,0.031385,-0.007561,-0.049494,0.330144,0.574646,-1.192208,0.093366,-0.001035,-0.029392,1.000000,0.000157,-0.000038,-0.000247,0.025450,0.006698,-0.004773,0.999642,-0.527240,-0.781178,177.086806,-0.998615,0.050818,0.013634,-0.050946,-0.998659,-0.009201,0.013148,-0.009883,0.999865
06226,2,0,-60.0000,9.336002,-0.016905,-2.805784,0.175258,-0.223486,-0.068305,0.039322,0.002105,-0.064499,0.330458,0.578739,-1.196881,0.093360,-0.000194,-0.028059,1.000000,0.000197,0.000011,-0.000322,0.025183,0.006664,-0.004989,0.999648,-0.552318,-0.777814,177.117579,-0.998643,0.050282,0.013575,-0.050415,-0.998682,-0.009639,0.013072,-0.010310,0.999861
06227,2,0,-60.0000,9.419918,0.047379,-2.684865,0.042074,-0.153504,-0.018798,0.050020,0.006088,-0.074706,0.339423,0.576953,-1.196465,0.094199,0.000445,-0.026851,1.000000,0.000250,0.000030,-0.000374,0.024850,0.006666,-0.005271,0.999655,-0.584902,-0.778659,177.156002,-0.998676,0.049612,0.013590,-0.049753,-0.998709,-0.010207,0.013066,-0.010870,0.999856
