// General information: 
//  MT Manager version: 2020.3.0 
//  XDA version: 2020.3.0 build 5439 rev 106958 built on 2020-11-10
// Device information: 
//  DeviceId: 00B46A02
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter,StatusWord,ClippingFlags,RSSI,Acc_X,Acc_Y,Acc_Z,FreeAcc_E,FreeAcc_N,FreeAcc_U,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,VelInc_X,VelInc_Y,VelInc_Z,OriInc_q0,OriInc_q1,OriInc_q2,OriInc_q3,Quat_q0,Quat_q1,Quat_q2,Quat_q3,Roll,Pitch,Yaw,Mat[1][1],Mat[2][1],Mat[3][1],Mat[1][2],Mat[2][2],Mat[3][2],Mat[1][3],Mat[2][3],Mat[3][3]
07049,2,0,-63.0000,9.295190,-4.416856,-3.669391,3.941876,0.486912,0.365610,-0.446891,-0.456841,-0.153455,-0.129667,0.306051,-0.289579,0.093001,-0.044321,-0.036383,0.999995,-0.002234,-0.002284,-0.000767,0.608492,-0.001173,-0.068446,-0.790602,6.153298,-4.884867,-105.094861,-0.259472,-0.961989,0.085154,0.962310,-0.250105,0.106800,-0.081443,0.109656,0.990627
07050,2,0,-63.0000,10.039486,-4.086024,-2.879616,3.271942,-0.297206,0.910417,0.123562,-0.425788,-0.232801,-0.134278,0.304091,-0.297167,0.100408,-0.040959,-0.028608,0.999997,0.000618,-0.002129,-0.001164,0.609307,0.000058,-0.066536,-0.790138,6.059601,-4.645478,-104.971453,-0.257489,-0.962881,0.080990,0.962866,-0.248635,0.105216,-0.081174,0.105075,0.991146
07051,2,0,-63.0000,10.322015,-3.013502,-2.145977,1.997131,-0.686138,0.947006,0.536414,-0.410924,-0.286450,-0.129375,0.310775,-0.304104,0.103221,-0.030226,-0.021329,0.999993,0.002682,-0.002055,-0.001432,0.611741,0.001334,-0.064851,-0.788394,5.981046,-4.429956,-104.613447,-0.251543,-0.964759,0.077240,0.964413,-0.243135,0.103888,-0.081447,0.100624,0.991585
07052,2,0,-63.0000,10.060887,-1.586761,-1.582135,0.528327,-0.712176,0.456489,0.741152,-0.399426,-0.318341,-0.115499,0.318264,-0.302891,0.100615,-0.015969,-0.015679,0.999990,0.003706,-0.001997,-0.001592,0.614976,0.002542,-0.063315,-0.785996,5.908455,-4.236793,-104.138339,-0.243596,-0.967059,0.073879,0.966415,-0.235592,0.102658,-0.081871,0.096405,0.991969
07053,2,0,-63.0000,9.625078,-0.458499,-1.465020,-0.497143,-0.410616,-0.087322,0.737027,-0.414906,-0.319826,-0.119712,0.314662,-0.297413,0.096273,-0.004685,-0.014468,0.999990,0.003685,-0.002075,-0.001599,0.618185,0.003849,-0.061693,-0.783598,5.836793,-4.027986,-103.665179,-0.235664,-0.969293,0.070244,0.968343,-0.228082,0.101444,-0.082308,0.091927,0.992358
07054,2,0,-63.0000,9.450328,0.164522,-1.642428,-0.998977,-0.056183,-0.271616,0.574584,-0.429994,-0.321165,-0.121218,0.304312,-0.304342,0.094541,0.001540,-0.016217,0.999992,0.002873,-0.002150,-0.001606,0.620778,0.005089,-0.059884,-0.781679,5.748415,-3.806876,-103.280809,-0.229217,-0.971108,0.066394,0.969889,-0.222096,0.099940,-0.082306,0.087302,0.992776
07055,2,0,-64.0000,9.268904,0.449587,-1.752006,-1.202979,0.121458,-0.446678,0.334494,-0.433194,-0.315951,-0.112596,0.315442,-0.296856,0.092734,0.004378,-0.017312,0.999995,0.001672,-0.002166,-0.001580,0.622453,0.006267,-0.057796,-0.780495,5.636158,-3.564312,-103.030008,-0.225025,-0.972368,0.062169,0.970919,-0.218423,0.098021,-0.081733,0.082418,0.993241
07056,2,0,-64.0000,9.447142,0.287304,-1.797010,-1.050538,0.031930,-0.249456,0.115643,-0.446460,-0.315211,-0.115844,0.315257,-0.297474,0.094516,0.002734,-0.017758,0.999996,0.000578,-0.002232,-0.001576,0.623306,0.007339,-0.055472,-0.779974,5.499755,-3.308035,-102.899640,-0.222872,-0.973138,0.057704,0.971510,-0.216825,0.095682,-0.080600,0.077385,0.993738
07057,2,0,-63.0000,9.691214,-0.091973,-1.877851,-0.687834,-0.107352,0.034624,-0.039300,-0.432539,-0.303928,-0.112416,0.307127,-0.304001,0.096951,-0.001071,-0.018569,0.999996,-0.000197,-0.002163,-0.001520,0.623556,0.008336,-0.053031,-0.779934,5.350540,-3.045702,-102.857773,-0.222217,-0.973548,0.053132,0.971780,-0.216732,0.093117,-0.079139,0.072325,0.994236
07058,2,0,-62.0000,9.761345,-0.652088,-2.348476,-0.013573,0.091799,0.247908,-0.102328,-0.422852,-0.304041,-0.111195,0.316112,-0.303073,0.097653,-0.006681,-0.023275,0.999996,-0.000512,-0.002114,-0.001520,0.623567,0.009213,-0.050578,-0.780078,5.192796,-2.791652,-102.851437,-0.222160,-0.973793,0.048704,0.971929,-0.217213,0.090400,-0.077452,0.067420,0.994714
07059,2,0,-62.0000,9.817175,-1.240497,-2.884268,0.708738,0.344871,0.464146,-0.005901,-0.394121,-0.299923,-0.113453,0.322995,-0.301939,0.098210,-0.012553,-0.028649,0.999997,-0.000030,-0.001971,-0.001500,0.623923,0.010080,-0.048294,-0.779927,5.048393,-2.552788,-102.794584,-0.221237,-0.974203,0.044540,0.972255,-0.216775,0.087910,-0.075987,0.062753,0.995132
07060,2,0,-61.0000,9.953740,-1.503380,-2.933837,0.968551,0.238844,0.625186,0.170170,-0.356483,-0.299368,-0.103979,0.317646,-0.301530,0.099567,-0.015158,-0.029174,0.999997,0.000851,-0.001782,-0.001497,0.624932,0.010855,-0.046337,-0.779227,4.925112,-2.349680,-102.642531,-0.218684,-0.974934,0.040998,0.972922,-0.214625,0.085781,-0.074832,0.058647,0.995470
07061,2,0,-60.0000,9.957046,-1.725032,-2.947307,1.193926,0.147681,0.644739,0.383440,-0.299117,-0.304557,-0.106116,0.316339,-0.303217,0.099588,-0.017346,-0.029357,0.999996,0.001917,-0.001496,-0.001523,0.626731,0.011548,-0.044718,-0.777866,4.824550,-2.182705,-102.374780,-0.214150,-0.976058,0.038086,0.973992,-0.210417,0.084044,-0.074018,0.055094,0.995734
07062,2,0,-59.0000,9.968630,-1.755452,-3.030469,1.255469,0.190353,0.676663,0.552645,-0.251228,-0.321961,-0.095021,0.323551,-0.295404,0.099696,-0.017631,-0.030228,0.999994,0.002763,-0.001256,-0.001610,0.629171,0.012060,-0.043376,-0.775962,4.734838,-2.055399,-102.012761,-0.207996,-0.977472,0.035866,0.975380,-0.204524,0.082491,-0.073298,0.052141,0.995946
07063,2,0,-58.0000,9.708598,-1.578152,-3.158465,1.165009,0.401288,0.444263,0.651685,-0.208665,-0.348904,-0.095544,0.328986,-0.304887,0.097091,-0.015848,-0.031535,0.999993,0.003258,-0.001043,-0.001745,0.631995,0.012424,-0.042119,-0.773727,4.641880,-1.949104,-101.593756,-0.200855,-0.979030,0.034012,0.976937,-0.197616,0.080881,-0.072463,0.049473,0.996143
07064,2,0,-57.0000,9.541703,-1.304100,-3.121194,0.924048,0.472153,0.257557,0.757000,-0.175813,-0.384057,-0.091118,0.332663,-0.306877,0.095419,-0.013106,-0.031178,0.999991,0.003785,-0.000879,-0.001920,0.635238,0.012587,-0.040958,-0.771127,4.542640,-1.869556,-101.112220,-0.192629,-0.980729,0.032624,0.978667,-0.189590,0.079159,-0.071448,0.047176,0.996328
07065,2,0,-57.0000,9.501275,-0.963091,-2.831384,0.537233,0.298253,0.129189,0.825935,-0.143966,-0.408069,-0.087381,0.321526,-0.305634,0.095013,-0.009708,-0.028285,0.999989,0.004130,-0.000720,-0.002040,0.638744,0.012635,-0.039832,-0.768284,4.438160,-1.803422,-100.590273,-0.183693,-0.982480,0.031470,0.980467,-0.180840,0.077345,-0.070299,0.045063,0.996508
07066,2,0,-57.0000,9.605075,-0.808035,-2.512194,0.308693,0.011146,0.143519,0.868600,-0.128935,-0.419434,-0.083454,0.325965,-0.299630,0.096050,-0.008173,-0.025095,0.999988,0.004343,-0.000645,-0.002097,0.642406,0.012581,-0.038780,-0.765279,4.333071,-1.751741,-100.043388,-0.174312,-0.984216,0.030569,0.982264,-0.171621,0.075519,-0.069081,0.043191,0.996676
07067,2,0,-56.0000,9.847514,-0.671885,-2.370942,0.132347,-0.148094,0.336542,0.875094,-0.102220,-0.418939,-0.089151,0.329941,-0.300582,0.098473,-0.006821,-0.023689,0.999988,0.004375,-0.000511,-0.002095,0.646072,0.012459,-0.037779,-0.762239,4.227933,-1.708983,-99.494060,-0.164872,-0.985864,0.029823,0.983981,-0.162328,0.073692,-0.067809,0.041495,0.996835
07068,2,0,-57.0000,9.762429,-0.329848,-2.445217,-0.152273,0.020567,0.255543,0.815845,-0.088011,-0.406220,-0.086993,0.333994,-0.297127,0.097628,-0.003397,-0.024423,0.999990,0.004079,-0.000440,-0.002031,0.649494,0.012236,-0.036836,-0.759375,4.121399,-1.677092,-98.979593,-0.156016,-0.987321,0.029267,0.985518,-0.153601,0.071839,-0.066433,0.040051,0.996987
07069,2,0,-57.0000,9.725273,-0.120892,-2.626196,-0.291033,0.239972,0.254592,0.678728,-0.089744,-0.388305,-0.079600,0.335713,-0.306022,0.097262,-0.001309,-0.026223,0.999992,0.003394,-0.000449,-0.001942,0.652383,0.012011,-0.035779,-0.756949,4.006259,-1.633149,-98.543729,-0.148504,-0.988501,0.028500,0.986782,-0.146232,0.069837,-0.064866,0.038494,0.997151
07070,2,0,-57.0000,9.596128,-0.100753,-2.274429,-0.360060,-0.066958,0.043006,0.736732,-0.047516,-0.365495,-0.069374,0.332499,-0.305569,0.095965,-0.001099,-0.022725,0.999992,0.003684,-0.000238,-0.001827,0.655447,0.011681,-0.035026,-0.754338,3.909556,-1.621282,-98.080336,-0.140505,-0.989676,0.028293,0.988039,-0.138324,0.068154,-0.063537,0.037531,0.997274
07071,2,0,-58.0000,9.534101,-0.078689,-2.464646,-0.318666,0.124828,0.029193,0.719394,-0.034614,-0.340571,-0.074839,0.342404,-0.304304,0.095344,-0.000861,-0.024633,0.999992,0.003597,-0.000173,-0.001703,0.658408,0.011391,-0.034357,-0.751791,3.823653,-1.611073,-97.630936,-0.132739,-0.990752,0.028115,0.989187,-0.130638,0.066659,-0.062370,0.036659,0.997380
07072,2,0,-59.0000,9.660892,-0.247902,-2.147385,-0.219881,-0.246180,0.081583,0.759553,-0.004173,-0.312794,-0.074928,0.345008,-0.299212,0.096605,-0.002549,-0.021481,0.999992,0.003798,-0.000021,-0.001564,0.661473,0.011048,-0.033959,-0.749118,3.756743,-1.625917,-97.164205,-0.124663,-0.991793,0.028374,0.990293,-0.122601,0.065494,-0.061478,0.036263,0.997449
07073,2,0,-60.0000,9.874655,-0.477401,-2.047872,-0.024374,-0.439612,0.273771,0.851218,0.015195,-0.275185,-0.066419,0.343963,-0.297521,0.098738,-0.004823,-0.020507,0.999990,0.004256,0.000076,-0.001376,0.664812,0.010835,-0.033830,-0.746166,3.722208,-1.651025,-96.653453,-0.115816,-0.992853,0.028812,0.991387,-0.113762,0.064892,-0.061151,0.036079,0.997476
07074,2,0,-60.0000,9.912468,-0.542242,-2.419186,0.115738,-0.102589,0.403945,0.920750,0.040271,-0.245220,-0.065006,0.338587,-0.300448,0.099113,-0.005432,-0.024237,0.999989,0.004604,0.000201,-0.001226,0.668354,0.010619,-0.033994,-0.742990,3.711767,-1.699714,-96.109346,-0.106379,-0.993883,0.029661,0.992439,-0.104294,0.064709,-0.061219,0.036321,0.997463
07075,2,0,-59.0000,9.616909,-0.220435,-2.589217,-0.140773,0.201549,0.146084,0.988235,0.061467,-0.225249,-0.062461,0.345404,-0.302168,0.096159,-0.002185,-0.025933,0.999987,0.004941,0.000307,-0.001126,0.672097,0.010461,-0.034338,-0.739593,3.720222,-1.758318,-95.531822,-0.096353,-0.994874,0.030684,0.993437,-0.094214,0.064854,-0.061631,0.036731,0.997423
07076,2,0,-59.0000,9.424891,-0.161840,-2.661968,-0.172165,0.336633,-0.025049,0.981457,0.070703,-0.215589,-0.055709,0.347373,-0.304297,0.094238,-0.001589,-0.026661,0.999987,0.004907,0.000354,-0.001078,0.675789,0.010251,-0.034769,-0.736203,3.731524,-1.828010,-94.959502,-0.086408,-0.995749,0.031899,0.994323,-0.084200,0.065048,-0.062086,0.037339,0.997372
07077,2,0,-57.0000,9.413102,-0.278347,-2.543754,-0.081157,0.214715,-0.060664,1.015601,0.064452,-0.209478,-0.059737,0.342700,-0.301405,0.094120,-0.002753,-0.025482,0.999987,0.005078,0.000322,-0.001047,0.679577,0.010146,-0.035209,-0.732689,3.750947,-1.890324,-94.369407,-0.076145,-0.996551,0.032986,0.995122,-0.073872,0.065384,-0.062722,0.037804,0.997315
07078,2,0,-56.0000,9.647147,-0.321772,-2.327423,-0.095019,-0.042121,0.115911,1.018413,0.079320,-0.202782,-0.051958,0.351669,-0.295204,0.096459,-0.003197,-0.023329,0.999986,0.005092,0.000397,-0.001014,0.683350,0.009966,-0.035750,-0.729147,3.772352,-1.967147,-93.778901,-0.065868,-0.997238,0.034326,0.995813,-0.063510,0.065754,-0.063392,0.038514,0.997245
07079,2,0,-55.0000,9.745472,-0.525200,-2.208490,0.077964,-0.198703,0.191407,1.039638,0.090631,-0.195765,-0.047126,0.351671,-0.304401,0.097440,-0.005232,-0.022156,0.999986,0.005198,0.000453,-0.000979,0.687168,0.009814,-0.036344,-0.725522,3.799621,-2.046380,-93.178270,-0.055407,-0.997825,0.035708,0.996398,-0.052958,0.066225,-0.064190,0.039249,0.997166
07080,2,0,-54.0000,9.816342,-0.552548,-2.054646,0.076670,-0.350523,0.225175,1.080700,0.098678,-0.188033,-0.045632,0.350080,-0.312164,0.098148,-0.005506,-0.020625,0.999985,0.005403,0.000493,-0.000940,0.691103,0.009646,-0.037062,-0.721741,3.834633,-2.137797,-92.556172,-0.044568,-0.998310,0.037303,0.996880,-0.042007,0.066830,-0.065151,0.040165,0.997067
07081,2,0,-53.0000,9.671656,-0.587076,-2.364532,0.157680,-0.006455,0.159859,1.084267,0.114989,-0.186113,-0.047099,0.348849,-0.308716,0.096697,-0.005832,-0.023733,0.999985,0.005421,0.000575,-0.000931,0.695024,0.009460,-0.037811,-0.717930,3.869931,-2.233725,-91.933024,-0.033706,-0.998672,0.038976,0.997241,-0.031025,0.067440,-0.066142,0.041142,0.996962
07082,2,0,-52.0000,9.437743,-0.452349,-2.493277,0.050243,0.208045,-0.043030,1.092086,0.127320,-0.192288,-0.039908,0.348933,-0.297538,0.094357,-0.004478,-0.025017,0.999984,0.005460,0.000637,-0.000961,0.698957,0.009174,-0.038609,-0.714062,3.900269,-2.342414,-91.304654,-0.022750,-0.998905,0.040871,0.997489,-0.019936,0.067963,-0.067074,0.042315,0.996850
07083,2,0,-52.0000,9.437238,-0.249377,-2.361659,-0.171142,0.122585,-0.083518,1.078076,0.134260,-0.198513,-0.037252,0.355332,-0.305117,0.094354,-0.002460,-0.023693,0.999985,0.005390,0.000671,-0.000993,0.702825,0.008869,-0.039363,-0.710218,3.924513,-2.449141,-90.683436,-0.011917,-0.999015,0.042733,0.997619,-0.008975,0.068380,-0.067929,0.043446,0.996744
07084,2,0,-51.0000,9.470836,-0.159663,-2.340202,-0.269144,0.121481,-0.060172,1.032230,0.151152,-0.194121,-0.031684,0.349412,-0.303877,0.094689,-0.001567,-0.023482,0.999986,0.005161,0.000756,-0.000971,0.706512,0.008439,-0.040167,-0.706510,3.942219,-2.569497,-90.088316,-0.001540,-0.998993,0.044831,0.997637,0.001544,0.068681,-0.068681,0.044831,0.996631
07085,2,0,-51.0000,9.637112,-0.217576,-2.278897,-0.232009,0.037092,0.089808,1.017339,0.168847,-0.183722,-0.031006,0.354529,-0.311667,0.096350,-0.002148,-0.022881,0.999986,0.005087,0.000844,-0.000919,0.710114,0.008000,-0.041022,-0.702845,3.962429,-2.694761,-89.503675,0.008653,-0.998857,0.047015,0.997544,0.011890,0.069026,-0.069506,0.046302,0.996506
07086,2,0,-51.0000,9.701528,-0.543764,-2.308708,0.086179,0.046216,0.174095,1.024149,0.196139,-0.169504,-0.028744,0.350836,-0.303933,0.096988,-0.005401,-0.023210,0.999986,0.005121,0.000981,-0.000848,0.713705,0.007466,-0.042049,-0.699143,3.987464,-2.841985,-88.917886,0.018862,-0.998592,0.049582,0.997336,0.022287,0.069453,-0.070460,0.048140,0.996352
07087,2,0,-51.0000,9.731460,-0.586798,-2.407970,0.126897,0.159076,0.227357,1.049815,0.203179,-0.158103,-0.027361,0.351950,-0.303051,0.097285,-0.005818,-0.024209,0.999985,0.005249,0.001016,-0.000791,0.717348,0.006997,-0.043138,-0.695343,4.021217,-2.989820,-88.320149,0.029275,-0.998210,0.052159,0.997002,0.032899,0.070030,-0.071621,0.049952,0.996180
07088,2,0,-50.0000,9.859268,-0.739681,-2.367287,0.260424,0.111698,0.349790,1.099492,0.231342,-0.148392,-0.025298,0.346792,-0.304637,0.098560,-0.007339,-0.023827,0.999984,0.005497,0.001157,-0.000742,0.721124,0.006451,-0.044426,-0.691350,4.062183,-3.161649,-87.696974,0.040123,-0.997671,0.055153,0.996525,0.043987,0.070731,-0.072993,0.052124,0.995969
07089,2,0,-50.0000,9.807687,-0.735036,-2.294209,0.244777,0.085210,0.283208,1.184968,0.250536,-0.140110,-0.027705,0.364126,-0.298901,0.098043,-0.007282,-0.023108,0.999981,0.005925,0.001253,-0.000701,0.725147,0.005960,-0.045861,-0.687039,4.116351,-3.343525,-87.028727,0.051747,-0.996956,0.058322,0.995862,0.055882,0.071660,-0.074701,0.054373,0.995723
07090,2,0,-50.0000,9.842796,-0.572459,-2.252145,0.066182,0.079417,0.300160,1.285155,0.267742,-0.138691,-0.022378,0.355217,-0.300127,0.098394,-0.005647,-0.022690,0.999978,0.006426,0.001339,-0.000693,0.729469,0.005445,-0.047476,-0.682342,4.179001,-3.545040,-86.305662,0.064310,-0.996012,0.061833,0.994978,0.068759,0.072733,-0.076695,0.056845,0.995433
07091,2,0,-50.0000,9.834893,-0.412998,-2.289100,-0.108045,0.156883,0.291730,1.346020,0.283385,-0.121470,-0.018576,0.349515,-0.306251,0.098314,-0.004035,-0.023058,0.999976,0.006730,0.001417,-0.000607,0.733938,0.005010,-0.049234,-0.677411,4.256210,-3.754544,-85.552481,0.077379,-0.994849,0.065482,0.993862,0.082177,0.074057,-0.079057,0.059350,0.995102
07092,2,0,-50.0000,9.723172,-0.149625,-2.413507,-0.384691,0.341140,0.193459,1.383688,0.303938,-0.099606,-0.013694,0.359749,-0.309128,0.097194,-0.001377,-0.024293,0.999975,0.006918,0.001520,-0.000498,0.738471,0.004558,-0.051197,-0.672324,4.344722,-3.984435,-84.782333,0.090720,-0.993449,0.069485,0.992516,0.095921,0.075574,-0.081744,0.062109,0.994716
07093,2,0,-50.0000,9.519269,0.050000,-2.351850,-0.597200,0.355286,-0.031728,1.405918,0.320190,-0.077552,-0.006922,0.350965,-0.300620,0.095155,0.000629,-0.023667,0.999974,0.007030,0.001601,-0.000388,0.743013,0.004172,-0.053286,-0.667140,4.445422,-4.221822,-84.004276,0.104171,-0.991831,0.073618,0.990942,0.109815,0.077299,-0.084752,0.064899,0.994286
07094,2,0,-50.0000,9.500986,0.248265,-2.413908,-0.822901,0.447136,-0.051535,1.361037,0.308512,-0.042047,-0.018064,0.358450,-0.309688,0.094973,0.002628,-0.024268,0.999976,0.006805,0.001543,-0.000210,0.747344,0.003875,-0.055442,-0.662109,4.556930,-4.458555,-83.256132,0.117076,-0.990076,0.077738,0.989217,0.123193,0.079209,-0.088000,0.067626,0.993822
07095,2,0,-50.0000,9.557212,0.270757,-2.401984,-0.878869,0.450129,-0.004122,1.313973,0.316353,0.000705,-0.006847,0.356350,-0.309763,0.095534,0.002866,-0.024152,0.999977,0.006570,0.001582,0.000004,0.751447,0.003693,-0.057709,-0.657254,4.685358,-4.696357,-82.541480,0.129373,-0.988210,0.081875,0.987358,0.136006,0.081410,-0.091585,0.070308,0.993312
07096,2,0,-50.0000,9.641118,0.345206,-2.470549,-0.993664,0.525555,0.082271,1.196469,0.323214,0.029677,-0.004337,0.363536,-0.307166,0.096371,0.003615,-0.024840,0.999981,0.005982,0.001616,0.000148,0.755121,0.003460,-0.060013,-0.652824,4.812319,-4.940259,-81.896443,0.140439,-0.986337,0.086117,0.985507,0.147618,0.083580,-0.095151,0.073131,0.992773
07097,2,0,-50.0000,9.626296,0.422486,-2.526211,-1.108367,0.605207,0.068147,1.115619,0.320437,0.076041,0.006397,0.355457,-0.312175,0.096221,0.004403,-0.025392,0.999983,0.005578,0.001602,0.000380,0.758470,0.003372,-0.062376,-0.648707,4.956249,-5.177770,-81.303929,0.150576,-0.984471,0.090246,0.983629,0.158335,0.086042,-0.098995,0.075813,0.992196
07098,2,0,-50.0000,9.591501,0.370589,-2.721018,-1.106663,0.832253,0.067627,0.987959,0.325689,0.123520,-0.005031,0.360371,-0.317616,0.095868,0.003900,-0.027347,0.999986,0.004940,0.001628,0.000618,0.761355,0.003295,-0.064825,-0.645078,5.108993,-5.420167,-80.789635,0.159344,-0.982694,0.094459,0.981839,0.167727,0.088652,-0.102962,0.078617,0.991574
07099,2,0,-51.0000,9.516396,0.290343,-3.081927,-1.092364,1.232135,0.058115,0.810467,0.328321,0.160376,0.003893,0.358965,-0.309706,0.095111,0.003105,-0.030963,0.999990,0.004052,0.001642,0.000802,0.763635,0.003248,-0.067237,-0.642129,5.264721,-5.653828,-80.380095,0.166298,-0.981142,0.098518,0.980268,0.175319,0.091311,-0.106861,0.081389,0.990937
07100,2,0,-51.0000,9.622506,0.213887,-3.497692,-1.101093,1.654407,0.233333,0.652839,0.329082,0.190665,-0.002258,0.360438,-0.314078,0.096165,0.002345,-0.035128,0.999993,0.003264,0.001645,0.000953,0.765390,0.003153,-0.069631,-0.639781,5.418047,-5.886317,-80.062554,0.171663,-0.979803,0.102555,0.978925,0.181340,0.093924,-0.110624,0.084270,0.990283
07101,2,0,-51.0000,9.764632,-0.103062,-3.608011,-0.849448,1.792246,0.407021,0.620021,0.335108,0.213323,-0.000242,0.359408,-0.317426,0.097587,-0.000814,-0.036246,0.999993,0.003100,0.001676,0.001067,0.767009,0.003131,-0.072081,-0.637567,5.581957,-6.118313,-79.767846,0.176625,-0.978491,0.106582,0.977588,0.186997,0.096715,-0.114566,0.087111,0.989589
07102,2,0,-51.0000,9.568998,-0.805197,-3.598155,-0.186279,1.911183,0.260701,0.708058,0.323710,0.223461,-0.001464,0.351503,-0.305937,0.095640,-0.007817,-0.036164,0.999992,0.003540,0.001619,0.001117,0.768883,0.003206,-0.074611,-0.635014,5.756647,-6.353476,-79.425810,0.182381,-0.976981,0.110662,0.976024,0.193494,0.099687,-0.118805,0.089828,0.988846
07103,2,0,-51.0000,9.619460,-1.711144,-2.852572,0.737255,1.293210,0.256220,0.950880,0.307231,0.216379,-0.000969,0.355230,-0.320264,0.096169,-0.016871,-0.028754,0.999987,0.004754,0.001536,0.001082,0.771491,0.003515,-0.077257,-0.631523,5.951599,-6.590191,-78.948717,0.190421,-0.974971,0.114767,0.973885,0.202334,0.103003,-0.123646,0.092156,0.988038
07104,2,0,-51.0000,9.634078,-2.139045,-2.715985,1.122475,1.246020,0.284568,1.204212,0.298630,0.172216,0.002234,0.353547,-0.316340,0.096318,-0.021143,-0.027431,0.999980,0.006021,0.001493,0.000861,0.774887,0.003834,-0.079946,-0.627012,6.139913,-6.839559,-78.324374,0.200931,-0.972340,0.119090,0.971114,0.213684,0.106196,-0.128706,0.094312,0.987188
07105,2,0,-51.0000,9.422539,-1.743414,-3.113348,0.638716,1.670313,0.102873,1.360524,0.245141,0.107831,-0.003439,0.355481,-0.320085,0.094196,-0.017170,-0.031366,0.999976,0.006803,0.001226,0.000539,0.778794,0.004252,-0.082349,-0.621836,6.307913,-7.064008,-77.601717,0.213076,-0.969265,0.122978,0.967865,0.226603,0.109038,-0.133554,0.095793,0.986401
07106,2,0,-51.0000,9.243260,-1.629561,-3.695295,0.396302,2.290963,0.002736,1.474953,0.164179,0.059846,0.019403,0.359638,-0.318322,0.092407,-0.015994,-0.037148,0.999972,0.007375,0.000821,0.000299,0.783073,0.004826,-0.084401,-0.616157,6.457527,-7.252190,-76.804195,0.226453,-0.965807,0.126237,0.964178,0.240654,0.111567,-0.138132,0.096450,0.985706
07107,2,0,-51.0000,9.371273,-1.484737,-4.129702,0.107169,2.698784,0.176518,1.666726,0.068193,0.023461,0.010832,0.350458,-0.317208,0.093700,-0.014491,-0.041451,0.999965,0.008334,0.000341,0.000117,0.787934,0.005757,-0.086138,-0.609678,6.607196,-7.395749,-75.890619,0.241746,-0.961764,0.128722,0.959780,0.256519,0.114105,-0.142761,0.095961,0.985094
07108,2,0,-51.0000,9.166495,-1.908574,-4.579114,0.378377,3.257502,0.080762,1.914776,-0.004179,-0.007467,0.011932,0.348784,-0.311686,0.091665,-0.018650,-0.045969,0.999954,0.009574,-0.000021,-0.000037,0.793511,0.006958,-0.087715,-0.602160,6.758860,-7.517305,-74.831021,0.259418,-0.956863,0.130826,0.954422,0.274709,0.116679,-0.147585,0.094594,0.984515
07109,2,0,-51.0000,8.633766,-2.504439,-5.499001,0.717454,4.364976,-0.247959,2.282158,-0.109171,-0.092657,0.015946,0.350878,-0.319135,0.086356,-0.024455,-0.055224,0.999935,0.011411,-0.000546,-0.000463,0.800173,0.008468,-0.088925,-0.593079,6.897096,-7.600550,-73.549531,0.280698,-0.950639,0.132266,0.947627,0.296370,0.119031,-0.152356,0.091927,0.984041
07110,2,0,-51.0000,7.694905,-2.368994,-7.252814,0.125326,6.203043,-0.928393,2.740646,-0.228892,-0.251802,0.028929,0.345110,-0.312354,0.077003,-0.022791,-0.072756,0.999905,0.013703,-0.001144,-0.001259,0.808195,0.010075,-0.089544,-0.581981,6.983965,-7.643599,-71.982390,0.306561,-0.942512,0.133011,0.938903,0.322394,0.120511,-0.156465,0.087940,0.983761
07111,2,0,-51.0000,7.536368,-2.544301,-8.076172,-0.107959,7.060229,-0.945261,3.378381,-0.351734,-0.428969,0.040950,0.343429,-0.303277,0.075453,-0.024237,-0.081045,0.999853,0.016891,-0.001759,-0.002145,0.817997,0.011864,-0.089647,-0.568070,7.027826,-7.653534,-70.027852,0.338520,-0.931486,0.133182,0.927232,0.354312,0.121261,-0.160141,0.082442,0.983645
07112,2,0,-52.0000,8.457628,-2.889640,-6.514488,0.346435,5.515291,-0.232665,4.114866,-0.365338,-0.542580,0.051956,0.343021,-0.313936,0.084619,-0.027780,-0.065570,0.999783,0.020573,-0.001827,-0.002713,0.829609,0.013750,-0.089902,-0.550888,7.063827,-7.701817,-67.647002,0.376881,-0.916515,0.134018,0.911571,0.392668,0.121866,-0.164316,0.076238,0.983457
07113,2,0,-52.0000,8.992428,-2.533686,-6.131394,-0.144358,4.969515,0.195080,4.689709,-0.381919,-0.642673,0.063351,0.345678,-0.318875,0.089963,-0.024182,-0.061718,0.999718,0.023446,-0.001909,-0.003213,0.842412,0.015695,-0.090216,-0.530996,7.087547,-7.777700,-64.931170,0.419809,-0.897467,0.135330,0.891803,0.435594,0.122251,-0.168665,0.069366,0.983230
